propretyId,propretyBookingId,guestGender,guestBirthDate,adults,children,babies,doubleBeds,singleBeds,startDate,endDate,Location
8690762337,9652176389,Male,1971-11-26,1,5,3,0,5,2022-01-22,2022-08-03,CO
6665880044,1972514520,Female,1971-04-12,5,5,3,1,2,2022-02-12,2022-05-08,GB
4946459723,2229222309,Male,1969-10-05,2,3,3,1,2,2022-02-05,2022-06-04,FR
4593118484,8416117578,Male,1997-05-21,3,2,3,0,1,2022-02-13,2022-04-15,CN
1416221115,6986651201,Female,1993-12-13,3,1,1,1,2,2022-02-04,2022-05-06,CN
0327982136,6300522415,Female,1972-07-10,5,5,0,0,0,2022-02-08,2022-04-08,AU
1474187021,6265533398,Female,1960-01-01,5,1,1,0,1,2022-01-24,2022-06-06,LY
2392017298,3915135240,Female,1958-10-12,2,5,3,0,4,2022-02-15,2022-05-31,FR
9253529075,0859223434,Female,1998-08-23,1,4,2,1,1,2022-02-01,2022-07-08,ID
0738426113,0506215059,Male,1960-09-05,3,0,0,2,1,2022-02-21,2022-06-19,PH
9392958269,3569135217,Female,1986-04-10,1,0,4,1,1,2022-02-01,2022-06-10,LT
2523343258,7984722382,Female,1984-07-03,3,1,5,1,4,2022-01-26,2022-04-22,DE
1722634200,8610835138,Male,1951-04-01,3,5,3,3,2,2022-02-05,2022-05-01,AL
8273827615,8011045342,Male,1967-12-06,3,3,1,0,4,2022-02-12,2022-07-07,HR
2573791300,5941377495,Male,1992-10-19,1,5,3,2,2,2022-02-19,2022-07-03,PL
0273950738,6043909251,Female,1955-10-01,2,3,4,2,4,2022-01-21,2022-05-07,CN
3201303240,4058377046,Female,1959-09-11,1,0,0,3,1,2022-02-09,2022-06-05,CN
6550958687,0914426966,Female,1974-02-12,1,2,4,2,3,2022-02-20,2022-04-27,CN
1360952101,0095931163,Male,1979-08-10,5,3,1,0,2,2022-02-21,2022-07-08,PL
0987593676,5614852956,Female,1953-10-12,2,2,1,3,4,2022-02-12,2022-08-07,PL
3465513843,7450965704,Male,1984-06-04,2,1,4,1,0,2022-02-13,2022-07-27,CN
0782830242,5864925764,Female,1953-03-25,2,0,1,3,5,2022-02-16,2022-06-14,KY
9509944610,5782049758,Male,1981-07-13,1,5,2,0,2,2022-02-19,2022-06-16,BR
1379904730,5858958532,Male,1995-12-01,5,4,5,0,1,2022-01-27,2022-06-25,ID
3811132679,0127796371,Female,1953-05-11,5,2,0,3,0,2022-02-04,2022-07-23,CO
3223653724,3246977593,Male,1996-07-15,3,1,2,3,5,2022-02-07,2022-06-27,ID
4736643609,6064033118,Female,1984-12-16,4,2,3,1,1,2022-02-19,2022-06-28,ID
6032925439,8578379365,Male,1977-06-01,2,1,2,2,2,2022-01-26,2022-06-12,SE
7905145654,7759557213,Male,1988-12-03,5,0,3,2,3,2022-02-10,2022-05-06,VN
7444077959,2295852056,Male,1966-11-25,2,1,3,3,3,2022-02-13,2022-05-30,TH
3586275552,1638496668,Female,1956-08-17,1,3,4,1,4,2022-02-18,2022-07-08,ID
3561986617,2803715880,Male,1976-03-28,1,1,2,1,1,2022-01-25,2022-04-30,FR
2459001134,2231696169,Male,1985-10-11,2,1,0,3,0,2022-01-20,2022-05-14,NG
4764949172,5810619533,Male,1985-03-30,1,2,3,2,2,2022-02-03,2022-07-14,RU
8220007354,8853246200,Male,1960-10-08,5,3,2,3,3,2022-02-17,2022-06-17,CZ
6382840343,1923793535,Female,1951-11-23,1,5,2,2,1,2022-01-26,2022-06-29,SA
3557190552,6307961627,Male,1986-10-25,3,1,4,2,3,2022-02-16,2022-07-27,ZA
5682717880,9203983953,Male,1991-06-19,1,3,4,2,3,2022-02-08,2022-06-25,TH
5305815681,1102546097,Male,1989-08-09,4,1,1,0,4,2022-02-01,2022-08-16,CN
7015497565,7919233704,Male,1959-05-15,3,1,5,1,4,2022-02-18,2022-06-14,KZ
7131386243,4166838172,Female,1982-11-14,3,4,5,3,2,2022-02-01,2022-07-18,PT
9833520057,0477660746,Male,1995-07-03,4,4,3,1,2,2022-02-16,2022-06-22,CN
6767780537,0810024403,Male,1971-12-29,5,0,1,3,0,2022-02-13,2022-04-12,CN
6522323982,8578343980,Male,1985-02-25,2,2,1,3,3,2022-02-01,2022-08-09,BW
0698916964,2867807387,Male,1999-06-27,1,2,2,0,0,2022-01-31,2022-04-14,CN
6197850923,5023259722,Female,1972-08-10,4,2,5,2,4,2022-01-25,2022-07-24,CN
0318840588,5374236415,Female,1985-03-06,4,1,5,0,0,2022-02-08,2022-05-19,PT
9528307612,1483157563,Female,1992-04-15,4,2,2,2,0,2022-02-12,2022-07-15,AL
8143104133,6516185409,Female,1964-12-08,1,3,2,3,2,2022-02-19,2022-06-26,SE
3660183407,0602762804,Male,1955-03-05,5,1,0,3,0,2022-02-12,2022-07-24,RU
3634621265,9750247450,Male,1969-01-27,3,1,2,1,3,2022-02-06,2022-08-03,TZ
8678941189,9317252419,Female,1961-02-20,2,3,1,1,1,2022-02-14,2022-07-28,ZA
0978394984,8408906232,Male,1997-05-21,4,3,5,2,1,2022-01-26,2022-06-15,CN
3529094633,0906991080,Female,1950-08-01,2,0,0,3,4,2022-01-25,2022-06-23,CN
8695177343,2480689484,Female,1981-03-02,2,5,1,2,3,2022-02-09,2022-05-03,AR
0068658265,6691460669,Female,1953-11-14,5,0,3,2,1,2022-02-10,2022-05-21,RU
8760412534,7722793401,Female,1988-12-24,5,3,2,1,2,2022-01-29,2022-06-19,AR
1008029971,6843738664,Female,1984-09-26,1,5,0,2,0,2022-02-17,2022-05-14,NG
0837536782,2426302410,Male,1957-03-08,4,0,5,3,5,2022-02-08,2022-08-11,ID
0766554872,2186663104,Female,1990-11-15,4,0,1,1,2,2022-02-03,2022-05-14,BR
8322149476,0992536944,Male,1954-02-14,1,4,2,3,4,2022-02-22,2022-06-12,LT
8160250754,6489344092,Female,1982-12-02,5,2,3,1,0,2022-01-24,2022-06-12,ID
7711954778,8004038514,Female,1974-09-20,5,4,5,3,2,2022-02-20,2022-04-29,PH
1106168631,9030898259,Male,1964-03-07,4,1,3,1,4,2022-01-24,2022-06-08,CN
3340724539,4956458274,Male,1998-09-17,2,1,2,0,5,2022-01-29,2022-07-25,CN
8190803425,6664170434,Female,1963-03-01,1,5,5,3,0,2022-02-23,2022-06-08,CA
3842646186,1811764886,Male,1963-10-24,5,0,4,2,2,2022-02-06,2022-08-18,PH
1651669317,7629510306,Female,1989-08-23,5,5,5,1,2,2022-02-19,2022-04-03,RU
0977163970,6745252511,Female,1951-01-10,2,0,2,3,0,2022-02-07,2022-04-05,ID
5528547350,9870526934,Female,1983-05-15,3,5,0,0,1,2022-02-07,2022-07-11,IE
4499911079,5690458228,Male,1963-12-29,3,5,0,2,1,2022-01-25,2022-04-14,CN
4274976033,5569316698,Female,1956-08-22,4,2,5,2,0,2022-02-09,2022-05-31,MY
7418905289,4667150319,Female,1957-02-13,1,0,4,1,5,2022-02-20,2022-04-22,ID
9062156843,0694910767,Female,1971-01-08,4,0,1,0,2,2022-02-16,2022-06-06,ID
2723650537,9058518558,Male,1973-12-02,4,3,3,1,4,2022-01-29,2022-06-28,TH
6747874048,0418699399,Male,1981-02-06,4,5,2,2,0,2022-02-12,2022-05-08,CN
1037628497,0846064952,Male,1976-05-08,1,1,0,3,0,2022-02-06,2022-06-15,CN
4354081385,9903149220,Male,1997-12-11,1,1,2,0,4,2022-01-26,2022-07-14,PH
0383051444,8383813953,Female,1984-01-17,1,0,0,0,1,2022-02-18,2022-05-10,RU
1500201227,5011907937,Male,1991-05-07,3,1,3,0,5,2022-02-06,2022-08-13,VN
3844971114,8071636592,Male,1959-05-27,4,3,2,0,3,2022-02-18,2022-06-15,CN
6379610448,7937884479,Male,1979-10-17,2,3,3,1,2,2022-02-16,2022-07-06,BR
1998418758,6831454526,Male,1985-09-23,3,1,4,1,4,2022-01-26,2022-05-03,CN
9037590950,0814205402,Female,1972-12-06,4,0,4,1,0,2022-02-15,2022-04-16,RU
8346952694,5761102781,Female,1961-03-01,2,3,4,3,5,2022-02-14,2022-08-07,FR
8366013391,0313975086,Male,1950-07-07,2,2,2,3,0,2022-02-04,2022-05-10,YE
6008039173,0131727362,Female,2000-01-20,4,2,4,1,3,2022-01-29,2022-08-15,PL
7992566750,0498895963,Female,1962-06-30,4,2,2,2,0,2022-02-13,2022-05-26,MX
5769871776,2362145352,Male,1988-09-20,4,2,4,1,2,2022-02-10,2022-06-25,RU
0104578599,6338706912,Male,1985-09-27,2,5,4,2,0,2022-01-27,2022-04-30,CN
9543148546,4381488016,Female,1999-07-16,1,4,2,0,2,2022-02-02,2022-07-26,DE
0440521920,4616837376,Female,1990-01-14,1,5,1,2,0,2022-02-03,2022-07-20,CN
9709199129,5892457303,Female,1974-12-06,2,1,2,1,5,2022-02-13,2022-05-04,IR
8327105299,4095854022,Female,1983-03-06,3,4,1,0,0,2022-02-12,2022-04-05,JP
9562463303,4025054035,Female,1962-09-03,1,4,5,0,0,2022-01-24,2022-06-15,PH
0677968531,0320391728,Female,1951-05-18,1,1,1,3,1,2022-01-20,2022-05-06,PL
4388315427,9363023478,Female,1982-02-10,1,2,3,1,0,2022-02-04,2022-07-23,ID
7328992298,0449928446,Female,1958-01-14,3,2,5,1,4,2022-02-10,2022-06-19,NG
8765904532,8792114008,Female,1983-04-03,2,1,3,0,5,2022-02-16,2022-07-22,RU
0596272510,6341884575,Male,1997-12-27,5,0,5,2,5,2022-01-26,2022-05-17,NG
7842761442,8221829293,Female,1999-08-16,2,1,2,3,5,2022-02-23,2022-07-27,PT
4619459100,8697538343,Female,1987-09-13,1,4,5,1,2,2022-02-13,2022-07-22,ID
5283538435,8879299905,Female,1984-06-15,5,1,4,3,2,2022-01-22,2022-04-09,ID
1825383812,7002269313,Female,1959-05-09,3,3,1,2,1,2022-01-27,2022-06-03,RW
1880179032,8400223136,Female,1962-08-20,2,2,2,2,3,2022-01-29,2022-04-20,SI
2711849996,5504819857,Female,1993-07-04,5,4,1,3,0,2022-02-21,2022-05-17,FR
5589777682,5690216690,Female,1975-09-17,4,2,2,2,2,2022-01-22,2022-05-03,CN
6422771258,0098232754,Male,1985-05-31,2,1,0,0,4,2022-01-23,2022-07-27,CO
9092795364,9532204199,Male,1978-08-15,5,0,5,1,0,2022-02-03,2022-08-16,CN
6014513485,0777498197,Male,1984-05-16,2,1,5,2,0,2022-02-14,2022-08-05,PL
2770686771,0929736176,Female,1987-02-22,4,0,1,3,3,2022-02-08,2022-08-09,AR
3466970474,3494136173,Female,1972-07-12,4,2,2,0,1,2022-02-22,2022-07-11,PL
7461573489,9634388345,Female,1981-06-06,1,3,2,1,4,2022-02-01,2022-04-30,CO
0068207018,9867121171,Female,1977-02-16,2,3,0,0,2,2022-02-12,2022-07-27,CZ
0998187607,1451518102,Female,1967-09-20,3,1,3,2,2,2022-01-25,2022-06-22,ES
2865287823,1780272324,Female,1977-06-03,1,2,3,1,5,2022-02-18,2022-08-13,FI
3022048327,6732347993,Male,1989-06-18,2,4,4,0,1,2022-02-22,2022-06-04,CN
6649231428,1897792387,Female,1966-09-16,3,0,0,3,2,2022-02-05,2022-06-26,RU
7172504119,8905120644,Male,1975-06-11,4,4,2,1,1,2022-01-29,2022-07-21,GR
1967135932,4260406310,Female,1982-04-25,1,0,3,1,5,2022-02-09,2022-08-08,CN
5271353540,4898425798,Female,1951-03-17,2,4,3,3,4,2022-01-24,2022-06-06,US
7754800527,3791351001,Male,1953-07-17,4,1,0,1,4,2022-02-11,2022-05-16,CN
2794680609,8046797774,Female,1959-01-30,3,4,0,1,1,2022-02-21,2022-08-03,ID
8479853174,3794167937,Male,1970-11-27,5,4,2,3,3,2022-02-11,2022-07-10,LT
4551841412,0260254282,Male,1959-05-29,3,3,3,0,1,2022-02-15,2022-06-29,TH
9874793872,2436805776,Male,1965-05-30,4,3,5,2,5,2022-02-05,2022-06-04,CN
4542038092,5471708008,Female,1975-01-13,3,4,2,2,1,2022-02-13,2022-04-20,CN
5640541733,7080105129,Male,1968-12-03,2,3,3,2,0,2022-02-20,2022-07-11,RU
9524705583,5242250038,Male,1980-11-06,4,4,4,3,2,2022-02-01,2022-06-29,ID
5798392945,5027545355,Male,1983-01-03,1,4,1,1,4,2022-01-27,2022-06-04,TH
8801079400,9006470759,Female,1986-04-15,5,5,3,2,2,2022-02-23,2022-04-05,CM
2600505970,8852437819,Male,1998-08-23,2,4,4,3,0,2022-01-31,2022-04-18,ID
9469362608,6997828337,Female,1963-07-25,4,5,2,1,4,2022-01-20,2022-05-21,CZ
8768676263,1015643442,Female,1976-04-10,5,5,5,3,2,2022-01-25,2022-05-21,ID
7039429470,2053833068,Female,1995-05-07,3,4,2,3,2,2022-01-31,2022-05-13,TH
4481870532,5551801578,Female,1989-08-16,3,0,1,2,3,2022-02-14,2022-07-20,CO
2537715330,8286664418,Male,1983-02-23,5,4,3,0,5,2022-02-16,2022-07-23,PT
3813730050,8747543329,Male,1971-04-18,2,3,4,3,5,2022-01-21,2022-04-29,PT
4052645324,4028822637,Male,1965-05-20,2,2,2,2,2,2022-01-21,2022-04-07,AM
7930487318,2662920920,Male,1953-08-21,5,0,0,0,3,2022-01-25,2022-07-25,PL
4398033831,6361011860,Female,1959-04-08,2,5,2,2,0,2022-01-24,2022-07-07,PA
5955433872,7318786261,Male,1970-11-07,2,1,2,2,1,2022-02-19,2022-04-13,PH
2221799445,8524400749,Female,1990-07-18,4,0,5,1,3,2022-01-21,2022-05-28,ID
9242402508,1582781974,Male,1977-07-30,1,2,5,0,5,2022-01-20,2022-08-07,PL
2766357963,5179609577,Female,1975-10-07,2,0,0,2,5,2022-02-02,2022-05-03,PT
9793490810,6126339037,Male,1976-11-03,1,3,3,1,1,2022-02-17,2022-07-29,CZ
8068931023,3297135492,Male,1973-03-10,4,4,2,1,0,2022-02-12,2022-05-07,CD
6011673066,0682480096,Male,1954-02-10,2,4,3,1,1,2022-02-08,2022-04-16,PL
0724705236,4332339835,Male,1981-10-23,1,4,2,3,5,2022-01-29,2022-06-22,PT
6894870039,7649265447,Female,1955-07-22,3,1,4,3,5,2022-02-21,2022-08-04,ID
3410766979,7773501939,Female,1977-03-30,2,3,1,1,2,2022-01-31,2022-05-04,FK
1009908634,2615473026,Male,1989-11-20,2,1,3,3,3,2022-02-03,2022-05-25,CN
1853437514,8503610744,Male,1998-01-15,5,5,2,1,1,2022-02-01,2022-05-06,UZ
6807956673,7891488657,Male,1990-07-06,4,2,1,1,1,2022-01-23,2022-05-07,CN
9055659940,3112310322,Male,1957-05-29,3,4,1,2,0,2022-01-21,2022-05-22,CN
7210109471,9901172594,Male,1995-06-27,2,1,4,0,1,2022-02-10,2022-05-30,CN
2547563789,3751846697,Male,1983-05-13,1,5,5,2,3,2022-01-24,2022-07-06,CN
6557402137,0136532314,Male,1966-05-16,2,4,4,1,4,2022-02-04,2022-04-18,VN
4547717710,6865862929,Male,1952-07-28,5,5,5,2,0,2022-02-22,2022-07-18,PH
5835013906,3634801530,Male,1969-02-07,1,1,5,0,2,2022-02-17,2022-07-30,JP
8527971151,4147300324,Male,1968-05-18,3,4,3,3,5,2022-02-21,2022-04-06,ID
4309022731,3535498538,Female,1990-10-28,5,1,4,1,0,2022-02-01,2022-08-13,PL
7308700100,5978822166,Female,1990-09-10,1,2,5,1,4,2022-01-31,2022-04-05,ID
5550241439,1115338897,Male,1954-12-13,2,1,4,0,3,2022-01-22,2022-04-19,AR
6253524909,4910486399,Female,1981-07-27,4,3,5,3,0,2022-01-21,2022-07-22,DO
9290359501,0357022653,Female,1951-10-02,5,0,3,2,0,2022-02-17,2022-04-04,RS
4940061086,4502125547,Male,1980-02-17,4,2,0,3,0,2022-02-12,2022-04-27,PT
2377282458,2172734217,Female,1962-10-30,3,4,1,1,0,2022-02-02,2022-05-04,RU
8357456278,0203873831,Female,1993-09-08,2,4,1,3,3,2022-02-05,2022-07-17,US
6460393117,1114338567,Male,1976-09-03,3,3,0,3,0,2022-02-11,2022-05-26,RU
4016591244,2781782092,Female,1988-03-05,4,2,0,2,5,2022-02-20,2022-07-26,UA
9615793566,2403184993,Female,1957-10-10,2,2,1,1,1,2022-01-30,2022-08-13,AM
9835432694,1591568056,Female,1993-07-11,3,2,4,2,2,2022-01-28,2022-05-09,CN
2223479332,1113802804,Male,1990-05-25,4,2,4,0,1,2022-02-23,2022-05-06,CN
8187387432,7221545332,Female,1976-11-04,5,2,1,2,1,2022-02-05,2022-07-05,ID
3254465539,3740424346,Male,1978-05-15,3,0,2,3,3,2022-02-01,2022-04-11,PL
9384465763,6179380546,Male,1960-03-03,4,3,0,3,5,2022-02-17,2022-06-25,CN
9826238864,6953462876,Female,1986-12-27,3,5,3,0,0,2022-02-24,2022-05-04,KZ
3711675603,9498477558,Male,1957-09-02,2,0,5,1,1,2022-01-29,2022-04-26,AM
7905536408,4193064301,Female,1967-08-19,1,3,5,0,4,2022-01-28,2022-08-05,JP
4683003457,9622125913,Male,1968-04-26,1,5,3,2,2,2022-02-02,2022-07-23,RU
0313578605,2771466503,Female,1975-01-12,4,3,5,2,1,2022-01-23,2022-04-27,SE
5648369433,5448293794,Male,1989-06-23,1,3,3,2,3,2022-01-25,2022-07-06,SE
8228319622,0379932105,Male,1984-03-30,2,2,3,2,2,2022-02-10,2022-04-04,CO
9991846255,8074163598,Male,1957-02-15,2,0,0,2,5,2022-01-22,2022-04-09,CN
5510602015,3015272780,Male,1991-04-02,1,5,0,0,5,2022-02-12,2022-04-10,DE
3220272584,7735130546,Female,1974-04-13,3,1,3,1,3,2022-01-28,2022-05-24,PH
3842120419,3574508514,Male,1972-07-31,5,1,2,1,5,2022-02-20,2022-05-23,US
6972394716,6251751851,Male,1958-07-06,2,2,0,2,5,2022-02-15,2022-06-30,ID
3998400362,3670886982,Female,1997-02-25,3,4,3,0,1,2022-02-16,2022-07-25,CN
7901710659,6053834769,Male,1979-01-12,2,1,1,2,0,2022-02-16,2022-05-28,PE
7673633310,1490287019,Female,1958-02-13,5,1,2,3,4,2022-01-24,2022-07-11,FI
2944426982,4199697160,Female,1966-11-12,1,2,3,2,4,2022-01-21,2022-08-09,JP
6786142699,0223467316,Female,1972-07-09,4,3,3,3,1,2022-02-18,2022-07-13,GR
3366133759,7970678726,Female,1994-07-28,2,4,5,3,0,2022-02-04,2022-04-29,ID
9517178875,1949072738,Male,1960-07-18,1,4,4,2,4,2022-01-31,2022-08-06,CL
1224321855,4278573537,Female,1966-01-20,4,5,4,0,4,2022-02-22,2022-04-16,ID
9446471206,0364585951,Male,1986-10-17,3,1,5,3,3,2022-01-28,2022-04-08,ID
3999432373,5973917762,Female,1951-02-16,1,3,1,2,4,2022-02-12,2022-07-04,PS
7523554075,6362435230,Male,1965-08-07,5,2,2,0,2,2022-02-18,2022-07-13,CN
3423417633,1988680468,Male,1993-11-24,3,0,5,2,1,2022-02-08,2022-07-26,CZ
5954116725,1226470475,Female,1954-05-05,2,2,1,1,2,2022-02-04,2022-05-16,CN
0469901764,4545950884,Male,1962-01-02,5,3,2,0,1,2022-02-12,2022-04-20,MA
7917403769,6074930686,Female,1964-02-17,2,1,1,0,1,2022-01-20,2022-08-02,AL
0430193904,5319400950,Female,1951-06-01,1,2,0,2,1,2022-01-25,2022-06-02,NL
2180839928,8373888977,Male,1977-09-29,3,0,5,2,5,2022-02-16,2022-05-14,CN
3933438012,3313607268,Female,1986-04-15,3,4,4,3,0,2022-02-05,2022-06-28,GP
1995102407,4596811016,Male,1986-10-04,3,1,5,2,0,2022-02-18,2022-06-05,FR
3773472773,5822692524,Male,1950-04-05,3,1,2,0,4,2022-02-22,2022-05-21,PS
9080792128,4381002105,Male,1966-08-25,3,5,1,2,2,2022-02-06,2022-06-30,EC
9929661379,9138680300,Female,1962-11-04,2,1,2,1,5,2022-01-27,2022-05-13,BB
7466129218,9536067617,Male,1963-11-11,4,0,2,1,0,2022-02-11,2022-06-22,VN
1474314783,0809384108,Male,1958-05-29,2,5,5,3,5,2022-01-29,2022-05-18,SE
5859306032,3624156101,Male,1993-08-15,4,3,4,0,2,2022-02-17,2022-06-08,ID
5516930758,8472240304,Male,1973-03-18,3,2,5,0,4,2022-02-03,2022-06-14,SY
3398024572,0003738574,Female,1970-05-31,3,2,1,1,1,2022-01-22,2022-07-29,JP
7285742902,9389071917,Female,1952-09-29,4,0,1,3,2,2022-02-15,2022-08-12,RU
9820081866,7001944726,Female,1973-08-31,1,4,1,1,5,2022-02-11,2022-08-12,CN
4256047077,4388166162,Female,1974-06-29,4,3,1,3,0,2022-02-12,2022-04-06,MA
0664158323,4362519920,Female,1969-06-24,1,5,2,3,5,2022-02-06,2022-04-15,PL
4448061914,5815794619,Male,1983-01-12,3,5,1,2,1,2022-02-09,2022-06-23,CN
7296176164,8381282314,Female,1981-05-03,4,1,0,3,3,2022-02-15,2022-05-30,CN
3456710453,4565589478,Female,1953-02-23,2,3,3,1,0,2022-02-19,2022-08-17,CN
0839282273,0635229765,Male,1963-09-01,2,0,3,3,0,2022-02-01,2022-05-19,CN
4111123902,7356346826,Male,1956-12-18,4,4,0,2,2,2022-02-12,2022-06-21,CN
0063594412,3915954918,Female,1977-06-02,2,0,1,0,5,2022-01-23,2022-05-19,ID
5209994228,7463817431,Female,1980-04-17,4,2,3,1,5,2022-02-11,2022-07-22,MN
8691747439,0291183263,Male,1998-09-01,2,5,1,0,3,2022-02-01,2022-08-14,CN
9087460651,6812301485,Male,1976-08-26,2,0,5,1,4,2022-02-19,2022-06-07,CN
6684752897,0721719910,Male,1953-08-21,5,0,0,2,1,2022-01-29,2022-05-24,PH
9708252123,5262034624,Male,1964-05-04,4,4,5,0,0,2022-01-29,2022-08-10,SE
1790441129,2586647858,Female,1996-07-06,1,3,5,1,5,2022-01-21,2022-05-20,CN
4766212681,3096845840,Female,1983-09-10,2,1,4,2,4,2022-01-24,2022-04-08,RU
0766611949,7161733308,Male,1988-01-22,4,3,2,2,2,2022-02-18,2022-07-21,CN
8937626187,0704280655,Male,1999-01-10,4,1,3,3,1,2022-01-29,2022-04-14,SD
8279132635,9816399997,Female,1978-10-18,2,1,4,0,2,2022-01-21,2022-06-07,PL
8687967624,6531671793,Male,1965-02-06,3,5,1,3,3,2022-01-27,2022-05-09,ID
2959755170,7030925394,Female,1994-05-23,4,3,3,0,2,2022-02-21,2022-05-29,DK
3376918120,3624375687,Male,1967-12-25,1,0,1,3,2,2022-01-24,2022-05-09,CZ
4142149075,7131781185,Male,1996-03-12,3,4,0,3,5,2022-02-01,2022-05-16,PL
4542818012,4166000314,Male,1962-06-09,3,5,0,2,5,2022-02-21,2022-08-06,PL
4207899715,6296569432,Female,1977-12-19,3,1,0,2,4,2022-02-01,2022-06-06,ET
3519809559,4165040770,Female,1993-12-31,1,5,0,0,2,2022-01-30,2022-05-13,DK
8782767300,2574162293,Male,1953-03-05,1,1,3,0,2,2022-01-20,2022-05-06,PH
3913883916,2339380278,Female,1981-08-11,5,1,3,3,0,2022-02-06,2022-08-10,CN
6689347885,2271895073,Male,1999-10-09,1,2,3,0,4,2022-01-24,2022-05-24,ID
3440429733,8743222536,Female,1954-01-11,1,0,1,2,2,2022-02-17,2022-06-16,ID
5150107751,3082930069,Female,1992-08-23,5,4,5,3,4,2022-02-11,2022-05-14,MM
2734356600,5935988704,Female,1962-10-31,3,3,0,2,0,2022-02-07,2022-06-29,PE
8562311626,5228813039,Male,1971-01-28,2,3,5,3,5,2022-02-07,2022-05-17,CN
2846049513,9429243403,Male,1996-08-11,3,5,4,3,5,2022-02-21,2022-06-21,RU
2831509246,1448288177,Female,1974-09-26,3,3,2,2,3,2022-01-31,2022-07-10,CN
6823470364,7149453465,Female,1957-09-20,4,1,3,1,4,2022-02-21,2022-07-16,CN
9056782681,4653348510,Male,1962-10-12,5,0,3,3,2,2022-01-30,2022-06-26,RU
4790283682,9084217918,Male,1970-12-12,4,2,4,1,5,2022-02-12,2022-06-09,DM
5756218653,8045647523,Female,1991-08-26,3,4,0,1,0,2022-02-05,2022-05-31,GR
8348023704,6108604786,Female,1996-11-22,5,3,1,3,0,2022-02-24,2022-05-29,CO
3435437936,0679501681,Female,1957-11-10,2,0,3,3,2,2022-02-08,2022-07-27,CN
6962346670,6353148941,Female,1952-06-15,4,2,5,2,3,2022-02-22,2022-08-09,GT
7765558935,3630614086,Female,1960-04-22,1,5,0,2,0,2022-02-14,2022-06-13,PT
6131517282,1548486906,Male,1959-12-05,3,5,0,2,3,2022-02-08,2022-08-01,MD
6782597594,3302436106,Male,1982-04-01,1,1,3,3,0,2022-02-08,2022-05-16,ID
9632644107,5128260836,Female,1969-11-07,5,5,0,3,0,2022-01-24,2022-06-02,CN
8811173876,1944779213,Male,1995-08-25,4,0,3,2,0,2022-01-24,2022-05-24,CN
8980432550,1800603150,Male,1983-10-20,1,5,3,2,4,2022-02-09,2022-05-10,CN
5557476326,2809814155,Female,1980-04-01,4,2,0,3,2,2022-02-21,2022-08-02,ID
5988092276,4013215039,Male,1951-11-28,3,0,5,2,3,2022-01-20,2022-04-23,MR
4721026528,8389244322,Male,1991-06-24,1,5,5,1,5,2022-01-25,2022-08-03,VN
4174781702,9925208165,Female,1974-10-16,1,0,0,0,1,2022-02-11,2022-05-07,MA
4637766591,7041591018,Male,1951-12-11,4,3,5,1,5,2022-02-11,2022-05-10,GR
1661307876,3536751709,Male,1978-08-01,3,2,3,2,5,2022-02-09,2022-04-28,ZM
4573384642,8621822520,Male,1973-07-30,1,5,1,0,3,2022-01-20,2022-07-26,DE
0235167770,9156732376,Female,1967-02-26,5,0,4,3,1,2022-01-27,2022-07-19,US
1590791185,3361264715,Male,1994-09-18,1,4,4,3,3,2022-01-30,2022-05-30,CN
9493922456,1005390266,Male,1995-04-19,4,1,2,3,1,2022-02-15,2022-06-22,PH
5410527119,5653306568,Male,1990-10-20,5,1,2,2,5,2022-02-23,2022-07-01,MX
6824205265,1144961300,Male,1990-06-13,3,3,1,3,5,2022-02-02,2022-08-06,CN
9426435905,0060034785,Female,1970-02-09,3,2,0,3,0,2022-02-01,2022-06-13,ID
6038328106,2670732674,Female,1962-12-18,1,5,3,1,5,2022-01-24,2022-05-03,CN
6562418607,8231440097,Male,1951-04-14,2,2,5,3,5,2022-02-24,2022-08-18,MN
0165071184,0146085345,Female,1964-03-24,3,2,0,3,0,2022-02-16,2022-07-02,RU
6855318746,4246763462,Male,1994-04-12,1,3,0,2,0,2022-02-17,2022-05-17,MN
7987410012,3814932463,Female,1995-08-04,1,4,3,0,2,2022-02-07,2022-04-14,EG
8200148777,2127225244,Female,1965-11-21,1,5,5,0,0,2022-02-07,2022-07-09,UA
0881740349,9474978395,Female,1985-07-27,4,3,4,3,3,2022-02-17,2022-05-08,JM
3608440429,9100942235,Female,1953-09-06,2,4,4,3,3,2022-02-23,2022-04-17,CN
2900131391,9916715718,Female,1988-08-24,5,5,3,0,0,2022-02-20,2022-04-03,RU
6967368273,3473389706,Female,1956-10-04,1,4,1,1,5,2022-01-21,2022-04-22,MG
7931985486,5814245026,Male,1966-11-05,3,4,3,3,0,2022-02-22,2022-06-14,BR
5241415734,7294845670,Male,1989-09-13,1,2,2,2,5,2022-01-21,2022-06-30,PH
5215053626,1088260926,Female,1969-09-20,1,1,5,1,5,2022-02-07,2022-05-14,BG
0240310047,2035122333,Male,1987-11-01,3,1,5,3,5,2022-02-01,2022-05-09,CN
3712615299,0687171490,Female,1991-04-27,2,5,2,2,5,2022-02-23,2022-08-06,AR
5257496291,3360398106,Male,1994-02-05,5,2,3,3,4,2022-02-05,2022-06-16,GB
7135374525,9684677480,Male,1997-01-25,4,1,5,2,1,2022-01-26,2022-04-27,PH
0479012725,1683358066,Male,1979-09-20,5,3,2,0,1,2022-02-04,2022-05-11,UY
