propretyId,propretyBookingId,guestGender,guestBirthDate,adults,children,babies,doubleBeds,singleBeds,startDate,endDate,Location
8142103354,8589048810,Female,1975-08-11,9,2,1,0,4,2022-02-04,2022-06-12,ID
7346006658,9302246752,Female,1955-05-18,2,5,5,0,1,2022-01-26,2022-05-15,CM
1071252224,1500267562,Male,1968-04-27,4,4,1,3,3,2022-02-12,2022-06-19,JP
0750936800,6333499269,Female,1971-08-25,2,2,2,1,3,2022-02-06,2022-05-15,CN
0091845254,3538571082,Female,1973-09-13,1,2,0,0,3,2022-02-10,2022-04-11,RU
4422763121,2703805047,Male,1954-05-06,10,0,2,0,2,2022-02-09,2022-04-29,RU
5873352712,0315859032,Male,1981-03-11,7,3,3,2,4,2022-02-07,2022-05-27,ID
0269545107,3993246306,Female,1982-04-30,3,2,2,2,5,2022-02-22,2022-04-04,AR
9561427753,9827648101,Female,1964-10-10,6,5,5,2,1,2022-01-24,2022-07-07,BR
7919439477,8934758015,Female,1955-04-11,8,0,2,0,0,2022-02-01,2022-04-16,TH
9473525478,0146122232,Female,1961-10-19,10,5,0,0,4,2022-02-18,2022-06-19,CN
5667697688,5669314883,Female,1967-06-04,6,3,4,3,1,2022-01-22,2022-06-24,CN
6405841596,5736330369,Female,1953-07-12,10,5,1,3,2,2022-01-26,2022-04-14,CN
3026338850,7017004213,Male,1990-02-26,9,4,1,2,1,2022-01-25,2022-04-04,EE
4315651133,1411422864,Female,1957-12-12,0,2,4,0,0,2022-02-11,2022-07-03,ID
4267753156,8084850210,Male,1957-10-02,4,5,2,0,4,2022-01-21,2022-05-15,CN
8616111581,7376441190,Female,1971-11-15,10,3,5,0,4,2022-02-05,2022-04-09,RU
5400345638,8475219942,Male,1964-01-14,7,2,3,1,2,2022-01-24,2022-07-18,CN
2802221329,3970905230,Male,1967-12-29,7,0,3,1,1,2022-01-20,2022-06-19,PH
7068306772,6757602172,Male,1961-06-21,5,5,2,3,3,2022-02-17,2022-06-14,PE
4676893647,5953253664,Female,1982-03-03,1,2,4,3,5,2022-02-19,2022-08-08,DO
6751967934,2838466356,Female,1965-02-27,5,0,0,0,5,2022-01-31,2022-04-04,SA
5318342981,0162687311,Female,1968-10-26,6,0,0,1,0,2022-02-18,2022-04-08,PL
4812290465,1633809013,Female,1968-03-18,1,5,4,0,4,2022-02-09,2022-08-16,CN
3579859145,5942174946,Female,1954-04-23,10,1,3,2,1,2022-02-02,2022-04-23,CN
9107528663,8369653596,Female,1965-04-09,3,4,3,0,2,2022-02-07,2022-05-20,JP
4993494297,6360563851,Female,1957-11-03,4,1,0,2,4,2022-01-25,2022-05-20,IE
2338476468,3249770671,Female,1952-11-15,5,3,0,3,1,2022-02-11,2022-06-01,PL
8682839946,5804650726,Male,1956-05-01,5,5,2,1,5,2022-02-01,2022-05-09,CN
8388487310,8760323086,Male,1959-03-22,3,5,4,2,3,2022-01-21,2022-06-19,PL
3736535325,9968661201,Male,1959-02-23,7,0,5,0,3,2022-01-30,2022-08-05,HT
8083503533,1892714566,Male,1993-05-26,2,0,0,3,2,2022-01-24,2022-08-07,RU
5404715839,7441046912,Female,1983-01-31,5,0,5,3,1,2022-02-11,2022-08-14,ID
1233695436,0719160960,Female,1972-07-24,4,0,1,3,0,2022-01-28,2022-07-09,CN
0260087998,7355111574,Male,1970-09-05,3,0,2,0,5,2022-02-22,2022-06-10,CO
5022736969,0006865283,Male,1967-12-07,0,0,0,1,1,2022-02-14,2022-04-07,HR
2703677723,3067855345,Male,1994-11-28,0,0,3,2,4,2022-02-21,2022-05-10,PL
6930236926,8173332274,Male,1972-02-26,10,1,3,1,4,2022-01-29,2022-08-09,CN
1064126340,6184447459,Female,1999-01-26,3,2,4,0,5,2022-02-16,2022-07-08,CN
4054163807,1758889101,Male,1970-09-24,6,4,1,2,3,2022-01-23,2022-04-23,SY
5057908251,9493031691,Female,1996-10-24,8,3,1,1,0,2022-02-05,2022-04-20,PH
2608491413,7829242933,Female,1992-11-21,5,5,0,0,1,2022-01-23,2022-07-31,CN
5031224339,9113141945,Male,1955-01-30,4,5,3,3,4,2022-01-31,2022-07-17,ID
9320550972,0496437976,Female,1965-10-02,5,5,5,1,1,2022-02-05,2022-07-24,SE
1816266027,4223025384,Female,1957-10-12,3,1,0,2,4,2022-02-13,2022-05-20,VN
6324956180,5431034464,Female,1988-08-05,7,1,5,2,3,2022-02-12,2022-05-30,PH
2097046495,7329650978,Female,1980-01-22,2,0,5,2,2,2022-01-20,2022-08-13,PH
1209071428,8477863806,Male,1976-02-01,4,2,2,3,2,2022-02-24,2022-06-09,SS
9219901331,3310546144,Female,1959-08-16,3,3,1,0,3,2022-01-20,2022-05-21,RU
9109663738,2782889621,Male,1952-09-20,9,0,0,1,4,2022-02-04,2022-06-27,SE
0409795925,6504359466,Female,1985-05-17,2,4,2,3,1,2022-02-02,2022-07-29,CZ
3202166492,9569389400,Male,1960-11-29,5,2,5,2,2,2022-01-26,2022-04-30,CM
0817942971,2811462279,Female,1994-08-08,8,2,1,2,0,2022-02-20,2022-06-25,DO
1601003293,8699603606,Male,1972-03-22,9,5,3,3,4,2022-02-03,2022-07-30,PL
1948513072,6814974266,Male,1970-11-14,8,1,4,2,5,2022-02-02,2022-07-31,BR
3721161149,1549128191,Male,1961-07-27,2,3,4,0,2,2022-01-30,2022-05-25,PT
4890178511,9611023553,Male,1981-05-14,4,3,2,3,1,2022-01-23,2022-07-10,RU
9872897999,2346890022,Female,1970-02-12,1,4,5,0,5,2022-02-20,2022-08-02,BR
4478237255,3115630859,Male,1952-06-30,0,0,5,1,5,2022-02-07,2022-04-24,PT
5834870201,9425201684,Female,1973-02-03,4,0,0,0,3,2022-01-23,2022-07-20,EC
8363074888,1982794968,Female,1982-01-30,0,0,4,1,5,2022-01-25,2022-07-12,ID
9840694979,2128142520,Male,1951-07-12,1,4,5,1,3,2022-02-05,2022-06-05,AR
6566578684,6609987858,Male,1973-12-24,9,2,0,1,1,2022-01-28,2022-04-28,ID
3296029001,3885603233,Female,1953-10-14,0,5,2,3,5,2022-02-21,2022-06-29,CN
4704620999,5872395892,Female,1950-12-19,2,3,2,1,5,2022-02-13,2022-06-22,PL
8328995530,8014763645,Female,1988-02-05,3,4,2,3,4,2022-02-12,2022-07-06,PH
5301778692,1607786842,Male,1988-05-21,0,5,3,2,4,2022-02-02,2022-05-29,UA
1882825284,7444741611,Female,1994-03-18,4,5,4,1,1,2022-02-23,2022-06-03,PT
6034020085,3295164460,Female,1964-08-15,4,1,1,2,3,2022-01-20,2022-07-30,FI
0960215204,4170918304,Male,1999-05-26,4,5,5,3,1,2022-02-20,2022-05-05,CN
0444100679,9069090902,Male,1968-07-20,6,3,5,3,2,2022-01-29,2022-06-23,NG
1235646548,9471423244,Female,1951-02-15,3,5,3,3,0,2022-02-01,2022-08-08,IE
1634002202,3418108156,Male,1969-11-08,8,4,2,1,0,2022-01-20,2022-07-13,RU
8303291157,5365709608,Female,1953-12-18,2,3,0,1,0,2022-01-24,2022-04-07,CN
1047546728,7302767661,Female,1971-09-01,9,4,2,0,3,2022-02-07,2022-06-25,VN
1316289206,1026631823,Female,1995-04-30,6,0,2,0,0,2022-02-18,2022-08-12,US
9092913340,8485327217,Female,1987-09-12,0,0,1,0,1,2022-02-19,2022-04-17,IT
7356261790,3112546172,Female,1985-08-03,9,5,5,1,1,2022-02-16,2022-06-01,PL
0043064787,1654752231,Male,1986-10-20,10,1,0,3,4,2022-02-20,2022-07-10,US
6096717845,6579971231,Male,1982-09-13,9,3,5,3,4,2022-02-13,2022-04-03,US
1190644096,6435606560,Male,1967-03-22,3,4,2,2,4,2022-01-27,2022-08-09,PH
4353978004,7021604130,Female,1978-11-16,2,2,1,0,1,2022-01-22,2022-07-18,FR
0070629072,0748356649,Female,1980-04-25,9,5,3,2,3,2022-01-29,2022-06-11,CN
1378449363,4783949603,Male,1960-03-10,2,0,4,0,4,2022-02-02,2022-05-24,CA
8671653293,0813503930,Female,1969-12-22,1,4,4,3,0,2022-02-23,2022-08-16,PL
4130476319,5964695787,Male,1990-05-10,10,3,2,1,5,2022-02-14,2022-04-17,CN
0386116059,7843211276,Male,1994-08-24,2,1,5,2,1,2022-02-04,2022-05-29,TH
1753239176,4087620484,Female,1967-07-02,1,4,0,1,3,2022-02-17,2022-06-20,BR
5024603338,5755544727,Female,1958-07-08,0,1,5,3,2,2022-01-25,2022-07-25,RU
2607978440,2832795846,Female,1996-06-04,0,0,5,0,5,2022-01-20,2022-08-07,PL
4926734451,2470806615,Female,1955-12-15,10,4,4,0,4,2022-02-19,2022-07-30,BR
9912422481,7075036866,Male,1954-07-15,7,3,3,3,4,2022-01-26,2022-06-18,CO
9330341985,1607158957,Male,1998-03-08,9,4,3,1,4,2022-02-01,2022-07-13,NG
7964333356,5640925965,Female,1960-06-07,0,0,1,0,2,2022-02-09,2022-04-27,CN
4595961057,4249901475,Male,1990-09-23,9,0,5,1,3,2022-02-01,2022-04-04,CN
7882636231,2793247804,Male,1994-03-20,4,5,5,1,5,2022-02-24,2022-07-25,BR
4952276805,5221914344,Female,1996-04-05,8,2,5,0,1,2022-02-15,2022-05-04,AR
2845683251,8948181467,Female,1979-12-08,3,0,1,1,0,2022-02-14,2022-05-18,ID
6316427190,0660937654,Female,1963-05-01,4,1,0,1,0,2022-01-31,2022-07-14,CN
0835569446,6087323953,Male,1989-05-28,7,4,2,0,3,2022-01-26,2022-06-25,CN
5345912572,9031649155,Female,1999-09-26,5,3,4,1,4,2022-02-24,2022-07-18,ET
7253118162,7935074534,Female,1996-01-20,9,2,1,2,3,2022-02-06,2022-06-16,CN
4186010056,9680359700,Female,1990-12-14,1,4,2,0,3,2022-02-02,2022-05-09,CN
0046307885,6332911344,Female,1986-05-29,2,1,5,0,4,2022-01-20,2022-05-03,RU
8957412069,2932474340,Female,1994-07-26,3,1,2,3,1,2022-02-15,2022-08-07,CA
4524754997,2354020511,Female,1985-11-22,0,3,5,3,5,2022-02-23,2022-05-21,TH
6989254106,2301249220,Male,1992-03-18,7,5,5,1,2,2022-02-07,2022-06-01,CZ
5554323707,9796421526,Male,1951-12-12,4,2,0,3,5,2022-02-12,2022-05-27,SI
7400597000,5903337546,Female,1975-07-18,1,1,3,2,3,2022-02-23,2022-04-28,RU
4357941547,5849350993,Male,1959-02-28,0,3,3,2,0,2022-02-01,2022-07-20,ID
0573177929,2209056608,Male,1999-05-24,8,3,4,3,3,2022-01-25,2022-04-10,PT
8246860518,6149912493,Male,1996-12-31,0,2,3,0,0,2022-02-12,2022-07-08,UA
5570006443,6731262048,Female,1980-04-16,10,0,4,3,3,2022-02-09,2022-05-16,UA
7118286834,1935524755,Female,1961-01-12,7,5,1,3,2,2022-01-30,2022-08-08,CZ
7184362853,8782958327,Male,1980-10-06,2,5,4,2,0,2022-01-28,2022-05-13,PS
6024193718,7472183024,Male,1990-12-07,7,4,3,3,3,2022-01-26,2022-05-01,US
9058964590,7703490148,Female,1999-09-07,7,1,1,3,1,2022-01-21,2022-04-05,GR
1388616254,1254242759,Female,1987-08-09,9,3,0,1,3,2022-02-16,2022-08-15,FR
8799539454,8899039984,Female,1966-04-16,0,3,5,3,2,2022-01-30,2022-07-14,PL
3782647548,7888378692,Female,1977-08-25,3,0,1,3,3,2022-01-24,2022-05-07,CN
7332315246,8842113646,Female,1974-04-30,4,2,4,3,2,2022-01-20,2022-08-01,FI
4737838195,6835906952,Male,1997-07-30,8,0,4,0,5,2022-02-04,2022-05-19,AZ
2834026610,0257738460,Male,1988-03-01,0,5,1,3,0,2022-02-13,2022-06-14,GN
0215461991,5318105807,Male,1963-02-22,1,5,0,0,1,2022-02-12,2022-07-07,PH
9533740728,0337565392,Female,1966-07-03,3,5,2,2,0,2022-01-27,2022-07-25,CA
1734929049,2018361864,Male,1950-04-19,9,3,0,1,0,2022-02-16,2022-05-14,FR
3843278156,6316157797,Female,1985-09-24,2,1,0,0,1,2022-02-21,2022-05-03,ET
9807913489,2046876016,Male,1999-09-22,4,3,5,1,3,2022-02-19,2022-05-12,KZ
4209758647,1128954672,Male,1969-03-09,4,5,5,2,5,2022-02-08,2022-05-27,BZ
3867811881,9819137888,Male,1972-10-03,1,3,5,2,5,2022-02-07,2022-05-05,CA
3337499279,7218716954,Female,1969-02-14,2,3,1,2,1,2022-02-15,2022-07-25,RU
0631334459,8886727135,Female,1977-11-10,1,0,4,0,0,2022-02-04,2022-04-19,RU
8553028577,3407938624,Male,1985-04-07,4,2,4,3,3,2022-02-20,2022-07-30,PT
6855666418,0372118437,Male,1981-11-25,9,2,4,2,2,2022-02-01,2022-08-17,GT
5813757457,7459967890,Female,1967-12-19,10,0,1,0,3,2022-02-10,2022-05-14,CN
4667996013,5944526831,Female,1968-05-01,3,3,5,1,1,2022-01-27,2022-05-22,CN
9287259348,4948334421,Female,1986-01-25,8,1,1,2,2,2022-02-05,2022-08-16,SE
4456293012,1260382907,Female,1954-08-29,3,5,3,3,4,2022-02-20,2022-04-11,CN
7505864084,1042960100,Male,1957-11-23,5,3,0,1,5,2022-02-04,2022-05-28,CA
5541159849,9064710015,Female,1997-02-09,3,0,2,3,1,2022-02-21,2022-05-25,VN
8319272432,9291926604,Female,1996-02-02,2,5,2,1,0,2022-02-13,2022-08-02,CZ
9925441870,8009913995,Female,1952-08-13,5,0,4,2,4,2022-01-24,2022-07-26,SE
1943172307,7767091864,Male,1978-08-13,2,2,1,0,0,2022-01-23,2022-07-16,IR
5963731763,6749306721,Male,1966-10-16,8,5,0,0,5,2022-02-14,2022-05-26,CN
3768182878,6826465000,Male,1969-08-09,5,1,3,1,3,2022-02-04,2022-05-01,ID
5159693106,5862702547,Male,1983-07-09,2,1,4,2,0,2022-02-03,2022-08-10,JP
7835814412,6530380426,Male,1977-06-19,2,5,5,0,0,2022-01-29,2022-08-09,CN
3804892558,8550679496,Female,1985-03-28,2,1,1,2,3,2022-01-28,2022-04-13,CN
4323940823,5854193787,Female,1996-08-04,2,1,3,0,0,2022-02-08,2022-07-07,ID
5380075355,5073938526,Male,1985-04-11,3,0,3,3,2,2022-02-07,2022-04-29,JP
8754202116,3386595790,Female,1984-09-15,3,4,4,1,3,2022-02-05,2022-07-25,MN
8201114159,5661751559,Female,1980-05-23,0,0,1,0,2,2022-01-22,2022-06-24,RU
7487406938,2826957139,Male,1962-12-06,6,4,4,1,0,2022-02-09,2022-07-11,VN
5334227393,8478954708,Male,1951-05-08,2,1,1,2,4,2022-02-14,2022-05-10,ID
5618475944,2892623111,Male,1959-06-26,4,4,4,1,1,2022-02-01,2022-04-25,PH
4523092400,5722208027,Female,1983-01-27,5,1,2,3,4,2022-02-03,2022-07-11,PY
5623046606,6485975438,Male,1982-12-08,10,1,2,2,2,2022-02-02,2022-05-19,FR
2248452276,4460726912,Male,1988-02-23,6,2,3,2,1,2022-02-23,2022-05-08,FR
6954293571,3278520971,Female,1966-07-21,1,1,2,2,0,2022-02-14,2022-07-31,CN
3458815112,1696660831,Female,1970-09-14,2,0,3,0,0,2022-02-03,2022-07-03,MX
2915044791,5941669100,Female,1981-02-15,1,3,0,2,0,2022-01-25,2022-08-01,CL
0867950390,7402884678,Male,1958-09-20,5,4,1,3,3,2022-02-05,2022-06-02,CN
6830498120,8605525711,Male,1969-03-02,5,1,2,0,5,2022-01-25,2022-04-13,BR
2947838343,6261904588,Male,1999-06-16,10,5,4,0,4,2022-01-21,2022-07-12,BR
4898352375,5170020813,Male,1960-12-14,10,0,5,1,1,2022-02-20,2022-06-04,GL
1989561276,1679660837,Male,1983-02-04,9,1,3,3,2,2022-02-03,2022-08-11,ID
0014976765,1541778952,Female,1996-07-24,0,0,1,2,0,2022-02-09,2022-05-17,MD
8323847878,1184684472,Female,1983-03-16,1,0,5,2,0,2022-02-03,2022-05-17,PH
2539752195,3127921535,Male,1978-07-08,10,5,3,0,3,2022-01-20,2022-07-24,PE
7652183855,9778155267,Female,1985-08-29,6,5,5,3,3,2022-02-04,2022-04-11,FM
2510330101,6551456766,Female,1981-03-25,10,0,4,3,1,2022-02-09,2022-05-19,PE
1990262031,4552751859,Female,1997-05-10,6,1,5,0,1,2022-02-13,2022-07-15,SA
8607035037,0806486139,Female,1972-11-17,6,4,1,2,1,2022-02-20,2022-04-25,TH
5719838945,7270572925,Male,1989-05-03,0,5,4,1,1,2022-02-20,2022-04-27,MY
1178797767,4195510155,Female,1996-08-18,3,0,3,1,2,2022-02-07,2022-04-29,HR
7157613778,5103241994,Female,1962-03-22,7,3,3,0,3,2022-01-23,2022-06-02,ID
7525689636,3699824683,Male,1996-06-13,5,5,4,1,5,2022-02-24,2022-06-13,BA
7990622149,9580201641,Female,1974-05-30,7,2,3,1,4,2022-02-07,2022-08-01,CN
9107377053,8585699221,Female,1962-04-26,8,5,0,0,4,2022-02-13,2022-07-20,CN
3952612723,8957299343,Male,1950-07-04,8,3,1,0,4,2022-02-22,2022-08-17,BR
5047304698,5481133237,Female,1996-12-07,8,0,0,2,0,2022-01-28,2022-07-28,PH
2091670766,3882047666,Male,1966-10-20,3,4,3,3,4,2022-02-14,2022-08-14,IR
3019623952,6033982894,Female,1950-12-29,2,4,2,1,3,2022-01-30,2022-04-17,US
8583253870,5707331727,Female,1972-07-04,9,2,3,1,5,2022-02-11,2022-08-13,PL
8184715811,1226105793,Male,1985-05-06,8,3,0,3,1,2022-02-13,2022-08-18,CN
0898692008,7920508029,Female,1963-10-18,4,4,0,0,5,2022-02-10,2022-06-09,MX
0495042838,6599893627,Female,1979-07-20,3,4,3,1,2,2022-02-10,2022-05-19,KP
8456405906,1527814106,Female,1979-12-08,6,4,0,2,5,2022-02-07,2022-05-29,US
9478763261,3116221596,Female,1965-05-29,10,1,5,2,0,2022-02-14,2022-05-14,UA
7303121781,6680652464,Male,1990-12-25,0,1,2,3,0,2022-01-31,2022-04-06,RU
6159488112,2509489437,Male,1962-01-19,5,1,4,2,1,2022-02-13,2022-05-21,ID
9140515869,9671313701,Female,1960-11-03,6,0,1,0,3,2022-02-09,2022-07-01,UA
6045171691,5082383671,Female,1981-03-27,2,0,4,0,3,2022-02-05,2022-05-22,FI
0019860366,6858466282,Male,1983-03-19,3,1,4,1,5,2022-02-22,2022-08-04,PE
5676677082,1535188065,Female,1982-02-03,0,2,3,2,2,2022-02-07,2022-06-25,PH
3529615218,7032806171,Male,1953-06-23,2,1,0,1,4,2022-02-02,2022-06-13,JP
2925681735,4165280062,Male,1976-06-16,9,1,2,2,3,2022-02-15,2022-07-05,FR
6729119055,0667710442,Female,1950-04-26,3,0,0,0,4,2022-02-04,2022-06-03,PH
6707692968,6881359055,Female,1980-04-18,10,4,5,3,0,2022-02-22,2022-06-12,CN
5074528488,9981600784,Female,1981-05-29,6,3,4,1,5,2022-01-21,2022-06-30,JP
4851675208,0082644705,Male,1989-08-22,7,0,1,1,0,2022-02-02,2022-05-16,CN
2203234695,9317688918,Male,1985-04-06,1,0,3,0,5,2022-01-27,2022-06-10,CR
2036135358,0549842446,Female,1972-10-27,7,1,3,0,1,2022-02-01,2022-06-26,GT
8787361582,2523781123,Male,1978-11-15,10,1,3,2,2,2022-02-03,2022-06-08,CN
3176876122,0964896796,Female,1992-07-15,5,4,5,2,5,2022-02-09,2022-05-31,TT
2149037041,7504578487,Female,1966-12-03,10,3,1,2,5,2022-01-29,2022-08-09,CN
3418668429,4614428592,Female,1969-09-01,4,3,0,3,1,2022-01-25,2022-08-01,CN
3843797692,5924178676,Male,1965-01-03,1,1,1,2,1,2022-01-29,2022-07-08,CN
0276063562,0151301395,Female,1990-12-05,2,1,4,2,1,2022-02-13,2022-04-26,CZ
0485308746,6959905575,Male,1970-03-09,0,1,5,1,1,2022-02-02,2022-08-06,PH
1909602027,7057151675,Male,1994-06-21,8,1,4,3,2,2022-02-19,2022-07-31,ID
3829859740,7717906201,Female,1984-11-24,1,5,2,0,5,2022-02-06,2022-04-05,UA
6802587319,3304649654,Female,1950-08-14,2,2,1,2,4,2022-02-17,2022-04-06,TZ
6295483038,5637812020,Female,1971-01-04,2,0,3,3,0,2022-02-08,2022-05-25,ID
2225252394,4392515737,Female,1974-11-05,5,0,2,2,2,2022-02-10,2022-04-12,SY
5700633566,7353203935,Male,1959-12-06,4,5,4,3,1,2022-02-06,2022-06-17,ID
8860781000,8265210043,Female,1978-11-28,2,4,1,0,5,2022-02-06,2022-04-18,CL
1584821515,4290370381,Female,1999-11-02,4,3,5,0,0,2022-02-18,2022-05-07,PL
9269912450,5290213007,Female,1954-10-19,7,1,2,2,4,2022-02-05,2022-08-06,FR
0097641081,0697041700,Female,1979-04-21,4,1,0,3,1,2022-02-18,2022-07-08,PT
4805485183,6822892079,Male,1991-11-27,10,2,0,0,1,2022-01-20,2022-06-02,ID
8031049149,4827825912,Male,1985-06-03,5,3,1,0,2,2022-02-08,2022-06-08,KE
6305122512,3360177517,Female,1983-04-21,9,5,1,0,2,2022-01-23,2022-05-07,CN
7476068734,4863515197,Female,1992-07-25,9,1,3,2,5,2022-02-04,2022-04-24,RU
8925288818,5087899870,Female,1987-11-12,2,2,3,3,5,2022-02-06,2022-04-19,ID
0717610144,7888305849,Female,1976-08-27,1,1,0,0,5,2022-01-30,2022-07-12,GE
5047039366,0115799559,Male,1970-12-15,6,0,4,3,5,2022-02-05,2022-06-08,ID
3767466600,9689812548,Male,1967-01-12,10,1,1,2,3,2022-01-24,2022-05-03,CN
3951442115,2967895695,Male,1972-11-28,7,4,0,0,4,2022-01-23,2022-05-18,MX
0200443119,0293557756,Female,1961-01-31,6,1,4,3,5,2022-02-03,2022-06-26,CO
6255191753,4443679545,Female,1963-10-07,3,4,0,0,0,2022-02-22,2022-04-03,CN
5579523548,1591960010,Female,1998-03-11,3,5,0,0,4,2022-02-19,2022-04-20,CN
9217638684,4052018427,Male,1988-04-27,2,3,2,0,1,2022-02-08,2022-08-01,GT
5253941215,6153669050,Male,1963-05-14,0,5,4,0,5,2022-01-28,2022-06-02,NI
4075352455,3127129785,Male,1987-09-22,9,2,4,2,2,2022-02-24,2022-07-19,CY
2256129640,4064862996,Female,1966-11-04,7,4,3,0,5,2022-02-19,2022-04-27,HN
9461487274,1192757831,Male,1991-12-13,0,5,1,2,2,2022-02-21,2022-07-04,PE
3161644220,1857993586,Male,1957-12-14,2,4,4,1,4,2022-01-23,2022-04-13,NG
0733714323,1825641919,Female,1964-06-03,3,3,3,1,3,2022-02-09,2022-04-28,BR
7017293339,7215576868,Female,1986-09-18,7,1,0,1,3,2022-01-31,2022-05-03,CN
5757423412,8726001748,Female,1999-08-11,0,0,5,0,1,2022-02-18,2022-04-03,DE
4663556426,8459218759,Male,1990-06-01,2,2,1,3,3,2022-02-15,2022-08-06,CN
7567317133,2157219153,Female,1993-08-30,0,4,2,3,0,2022-01-24,2022-07-05,CN
8882000370,7177911448,Female,1966-04-25,4,2,4,1,4,2022-01-23,2022-05-25,CN
9437951314,6042861255,Female,1952-04-16,8,0,1,2,0,2022-02-01,2022-07-11,SI
5534385154,9841431750,Male,1957-08-07,7,3,1,3,2,2022-01-31,2022-04-23,CN
1577427998,8080556490,Female,1997-08-09,8,5,0,3,1,2022-02-18,2022-04-08,GR
1381966322,6118521042,Male,1999-10-27,7,3,0,0,0,2022-02-08,2022-08-09,PH
0313233934,6558922088,Female,1998-06-21,1,4,1,1,3,2022-02-02,2022-05-24,HN
6438231924,3646769416,Male,1995-04-03,9,5,0,3,4,2022-02-07,2022-06-27,CN
5614462228,3295666040,Female,1968-02-15,10,3,1,0,5,2022-02-09,2022-06-14,PR
0493591443,1935295942,Male,1995-05-16,1,4,1,0,1,2022-01-26,2022-07-19,MX
9316405831,6811322659,Female,1964-09-21,9,2,3,3,2,2022-01-21,2022-04-07,EE
1102855111,8477655413,Male,1964-12-25,4,3,2,2,1,2022-01-24,2022-04-21,UA
0204235014,3839297826,Male,1962-11-09,6,3,4,1,2,2022-02-23,2022-05-27,PL
6715204020,0849461294,Male,1967-12-10,4,3,5,2,4,2022-01-20,2022-04-04,PH
0639539459,6755315346,Male,1995-05-06,3,0,2,1,0,2022-01-28,2022-05-31,PL
0648560848,1934574430,Male,1968-04-05,4,2,4,3,2,2022-02-07,2022-06-14,FR
8374293519,6165637566,Male,1993-08-12,0,1,2,3,3,2022-02-22,2022-07-09,SE
3013779349,0028094972,Male,1984-05-01,8,2,4,1,2,2022-02-19,2022-07-01,ID
8810365720,1478044896,Female,1970-09-14,2,5,2,0,0,2022-01-21,2022-06-18,CN
4763581899,7946161417,Male,1952-08-10,0,4,2,1,2,2022-02-24,2022-06-03,UA
4889132295,2728358990,Female,1952-10-29,10,2,1,2,5,2022-02-06,2022-08-04,CN
7334309952,4738084100,Female,1982-10-14,0,0,3,2,1,2022-02-07,2022-04-19,CU
1630498904,9793249862,Female,1994-03-02,5,5,0,1,5,2022-02-15,2022-05-24,JP
2245594185,2233445864,Female,1954-10-19,7,3,4,1,5,2022-01-31,2022-04-03,RU
8021916958,3163010687,Female,1973-07-05,4,3,0,3,2,2022-02-19,2022-06-09,ID
9501422089,4287063252,Male,1972-11-28,0,5,4,1,5,2022-01-30,2022-05-17,PH
0915779455,3147328740,Female,1994-10-06,7,2,5,0,4,2022-01-30,2022-05-15,KR
6031916231,6249634770,Female,1989-02-03,1,3,4,3,3,2022-02-03,2022-06-13,SA
3230654153,0398017948,Female,1979-03-03,7,2,1,2,2,2022-02-14,2022-07-20,CL
8876977376,8357064833,Male,1969-08-09,1,2,0,2,3,2022-01-31,2022-06-07,DO
6428693364,6049119384,Female,1969-12-08,10,3,0,1,4,2022-01-24,2022-07-28,CN
9487769188,5000304136,Male,1958-12-17,3,5,5,0,0,2022-01-29,2022-04-23,ID
5958985167,7980133102,Female,1973-09-24,1,3,3,3,2,2022-01-30,2022-06-14,IL
7705345927,2502231140,Female,1965-07-06,5,4,3,1,0,2022-01-22,2022-04-05,PH
1103163892,0384647588,Female,1987-01-24,10,5,1,3,2,2022-02-17,2022-05-26,ID
7659384341,9805916006,Female,1966-08-02,1,5,2,1,5,2022-02-01,2022-07-17,PT
7286199021,6420468213,Male,1988-10-29,1,2,5,2,4,2022-02-07,2022-05-21,ID
3105815546,8716664558,Male,1956-12-07,8,5,0,2,1,2022-02-19,2022-07-18,CO
5793072039,4895412628,Female,1966-07-17,9,0,3,1,5,2022-02-14,2022-08-08,BA
8167560910,2402730528,Female,1967-12-04,8,5,2,1,0,2022-02-08,2022-04-10,PH
4671040352,0182614913,Male,1983-08-09,10,4,3,2,2,2022-02-17,2022-08-03,CN
0759782903,7386927657,Female,1951-11-22,0,5,0,2,0,2022-02-13,2022-08-15,ID
7664380979,9724467201,Female,1990-02-18,4,0,1,2,0,2022-02-12,2022-07-06,HN
0284205060,4434524542,Female,1977-01-30,10,0,4,2,3,2022-02-20,2022-05-06,ID
4286156761,3354704799,Male,1995-01-06,0,2,2,2,3,2022-02-13,2022-05-06,TH
1767256213,5605605259,Male,1974-06-01,7,5,4,3,2,2022-02-21,2022-06-22,CZ
0801884675,0224923994,Female,1963-05-26,3,5,2,1,3,2022-02-22,2022-05-04,MG
9169775478,0175602654,Female,1994-01-28,2,0,0,2,5,2022-01-31,2022-04-15,LU
1978041438,5081741809,Male,1955-02-17,9,5,4,1,4,2022-01-28,2022-05-14,PH
0836587618,6066189425,Female,1970-10-28,9,4,1,0,0,2022-01-23,2022-07-21,FR
4412358828,4224397412,Male,1957-11-16,8,4,2,3,5,2022-01-31,2022-04-25,MX
3918386279,3725133026,Male,1969-08-27,3,4,1,1,3,2022-02-20,2022-07-09,IE
0586855610,4793840752,Female,1984-06-05,4,3,2,1,5,2022-01-31,2022-04-08,MN
9226258228,4220591974,Female,1978-11-11,6,1,2,3,0,2022-01-30,2022-05-11,PH
